label,"x0,y0,z0","x1,y1,z1","x2,y2,z2","x3,y3,z3","x4,y4,z4","x5,y5,z5","x6,y6,z6","x7,y7,z7","x8,y8,z8","x9,y9,z9","x10,y10,z10","x11,y11,z11","x12,y12,z12","x13,y13,z13","x14,y14,z14","x15,y15,z15","x16,y16,z16","x17,y17,z17","x18,y18,z18","x19,y19,z19","x20,y20,z20"
r,0.6313821077346802,0.8238682150840759,4.223017811000318e-07,0.6841758489608765,0.788743793964386,-0.021925605833530426,0.7179574370384216,0.7084035277366638,-0.03264551982283592,0.716695249080658,0.6340736150741577,-0.044788945466279984,0.7108777165412903,0.5658652782440186,-0.05448560416698456,0.7075455188751221,0.5627448558807373,-0.01323525607585907,0.7112476229667664,0.44976919889450073,-0.03234555199742317,0.7151955366134644,0.37757590413093567,-0.0455276183784008,0.718291699886322,0.315458208322525,-0.05409771949052811,0.6779413223266602,0.5568174123764038,-0.01813328079879284,0.6883190274238586,0.41954535245895386,-0.04025070741772652,0.7088820934295654,0.35247036814689636,-0.05300911143422127,0.7248481512069702,0.3029608428478241,-0.059189751744270325,0.6480697989463806,0.5743729472160339,-0.02633838541805744,0.6691389083862305,0.4711886942386627,-0.06023408845067024,0.6859857439994812,0.5412683486938477,-0.0633273720741272,0.6906114816665649,0.603600800037384,-0.05625947192311287,0.6236701011657715,0.6131651401519775,-0.03629479184746742,0.6569460034370422,0.5615869164466858,-0.06368017941713333,0.6727942824363708,0.6133148074150085,-0.06361313164234161,0.6759970188140869,0.6625946760177612,-0.057370446622371674
r,0.6406885385513306,0.8461679816246033,4.6366054107238597e-07,0.689432680606842,0.8178423643112183,-0.021430833265185356,0.725496768951416,0.7362193465232849,-0.03161783143877983,0.726018488407135,0.6591135263442993,-0.04342370107769966,0.7234294414520264,0.5863339304924011,-0.05155167728662491,0.7126047015190125,0.5954633355140686,-0.011564165353775024,0.7168682813644409,0.4769066572189331,-0.029454881325364113,0.7179261445999146,0.40290069580078125,-0.04143865033984184,0.7170754075050354,0.33891531825065613,-0.05028391629457474,0.6843922138214111,0.5864138603210449,-0.017283497378230095,0.6951846480369568,0.4445895254611969,-0.041248008608818054,0.716812014579773,0.3747123181819916,-0.05512673780322075,0.7319523096084595,0.32046937942504883,-0.062383342534303665,0.6555307507514954,0.6001282334327698,-0.026455793529748917,0.6776977181434631,0.48873257637023926,-0.06176372244954109,0.6997361183166504,0.5641770362854004,-0.06343024969100952,0.7053872346878052,0.6283490657806396,-0.05563192442059517,0.6326723694801331,0.6368486285209656,-0.0375981405377388,0.6712930202484131,0.5881629586219788,-0.06852245330810547,0.6889659762382507,0.6435458660125732,-0.0704486146569252,0.6893359422683716,0.6923235058784485,-0.0655023604631424
r,0.5572512149810791,0.8298336267471313,4.6179184209904633e-07,0.6078303456306458,0.7852730751037598,-0.022386521100997925,0.6402186751365662,0.6984562873840332,-0.032966095954179764,0.6331709027290344,0.6249738931655884,-0.04393242299556732,0.6108863353729248,0.5725600123405457,-0.0535404235124588,0.6189714074134827,0.5383391976356506,-0.017170842736959457,0.6211968064308167,0.4219859540462494,-0.03563351184129715,0.6225957274436951,0.3461236357688904,-0.04918203875422478,0.6233826875686646,0.2809217870235443,-0.058626431971788406,0.5846827626228333,0.539242148399353,-0.02189432643353939,0.5877291560173035,0.40805405378341675,-0.04231937229633331,0.5980626940727234,0.33642491698265076,-0.056694626808166504,0.6064025163650513,0.28200989961624146,-0.06541687250137329,0.5534253716468811,0.5689048171043396,-0.029377367347478867,0.5559517741203308,0.4635216295719147,-0.06215563043951988,0.5814440846443176,0.5075856447219849,-0.07067923247814178,0.5979122519493103,0.5608938932418823,-0.06897135823965073,0.5277559161186218,0.6212904453277588,-0.038380250334739685,0.5489426255226135,0.5615217685699463,-0.06854002922773361,0.5721992254257202,0.6027016043663025,-0.07299047708511353,0.585243284702301,0.6544817686080933,-0.070201575756073
r,0.49909165501594543,0.8372150659561157,4.6572458245464077e-07,0.549523115158081,0.7927072644233704,-0.024005087092518806,0.5730447769165039,0.6925780773162842,-0.03283016383647919,0.5511630177497864,0.6184443831443787,-0.04215363785624504,0.5332371592521667,0.5526371002197266,-0.04880942031741142,0.5612767934799194,0.5410249829292297,-0.011614862829446793,0.5542851090431213,0.42503467202186584,-0.029560739174485207,0.5501842498779297,0.3493805527687073,-0.04298362135887146,0.5431188344955444,0.2807019352912903,-0.05320115014910698,0.5260142087936401,0.5359387993812561,-0.015641678124666214,0.5324729681015015,0.4021419286727905,-0.037962090224027634,0.5440894961357117,0.33239951729774475,-0.05185804143548012,0.5500909686088562,0.2750045955181122,-0.05920925736427307,0.4927113652229309,0.5613354444503784,-0.023344185203313828,0.4916117787361145,0.4509660601615906,-0.059042755514383316,0.5116938352584839,0.5261367559432983,-0.06183702126145363,0.523297131061554,0.5913770198822021,-0.05423130467534065,0.46531715989112854,0.6116501092910767,-0.03310663253068924,0.4802773892879486,0.5575616955757141,-0.06552629917860031,0.5022475123405457,0.6111631393432617,-0.06764833629131317,0.5136674046516418,0.6588014364242554,-0.06220302730798721
r,0.3835608661174774,0.8400814533233643,5.202319357522356e-07,0.427815705537796,0.7816733121871948,-0.034662190824747086,0.4400905668735504,0.6787789463996887,-0.04465550556778908,0.40248093008995056,0.598909318447113,-0.05244578793644905,0.3748030960559845,0.5247007608413696,-0.05694931745529175,0.4437904357910156,0.531155526638031,-0.010030398145318031,0.43309351801872253,0.41717591881752014,-0.026802824810147285,0.4230959117412567,0.3393193185329437,-0.03940059617161751,0.4114195704460144,0.27015531063079834,-0.047781068831682205,0.4087386131286621,0.5239494442939758,-0.007621956989169121,0.4170647859573364,0.3908148407936096,-0.02629907988011837,0.4245625138282776,0.31506919860839844,-0.03648292273283005,0.42900022864341736,0.2545384168624878,-0.039378538727760315,0.3754901885986328,0.5514023900032043,-0.011134680360555649,0.36299464106559753,0.47096171975135803,-0.04599127173423767,0.37107256054878235,0.5461397767066956,-0.05071233958005905,0.3791670799255371,0.6000299453735352,-0.042125873267650604,0.34495261311531067,0.5988144278526306,-0.017497362568974495,0.34147465229034424,0.5502138733863831,-0.046376001089811325,0.3537333309650421,0.6039509177207947,-0.046750206500291824,0.3642420470714569,0.6416906118392944,-0.039655495434999466
r,0.3378690183162689,0.8526799082756042,5.255382120594732e-07,0.37696027755737305,0.7996330261230469,-0.04279078543186188,0.38396304845809937,0.6942495703697205,-0.05470161512494087,0.34097781777381897,0.611183226108551,-0.06281223148107529,0.31135812401771545,0.5276811718940735,-0.06682564318180084,0.3913547396659851,0.5357979536056519,-0.011095753870904446,0.3777393400669098,0.42285361886024475,-0.030388550832867622,0.3626134395599365,0.34594541788101196,-0.04423600062727928,0.34287533164024353,0.2782939076423645,-0.05295834690332413,0.356029748916626,0.5283041596412659,-0.005231618881225586,0.36511462926864624,0.39229822158813477,-0.02699524164199829,0.3690318763256073,0.3164996802806854,-0.03892074525356293,0.368516206741333,0.254801869392395,-0.04151906073093414,0.3237641751766205,0.5593678951263428,-0.00660608010366559,0.301897794008255,0.48672598600387573,-0.04776938632130623,0.30961036682128906,0.5684707760810852,-0.056331124156713486,0.3189505338668823,0.6201761960983276,-0.04781204089522362,0.2954574525356293,0.6128610372543335,-0.011055173352360725,0.2838287055492401,0.5650242567062378,-0.045876532793045044,0.29629597067832947,0.6262986063957214,-0.049015194177627563,0.30990689992904663,0.6644387245178223,-0.04217886924743652
r,0.285612016916275,0.8732693195343018,5.313034421305929e-07,0.32042497396469116,0.8244360685348511,-0.04182174429297447,0.32176104187965393,0.7328534722328186,-0.05806581303477287,0.2749832272529602,0.6593816876411438,-0.07113184779882431,0.24503086507320404,0.578063428401947,-0.0799841657280922,0.33351555466651917,0.5562953948974609,-0.02046453393995762,0.3202090561389923,0.43830999732017517,-0.04501953348517418,0.303903192281723,0.36190325021743774,-0.06231377646327019,0.2819681167602539,0.2961595058441162,-0.07337985187768936,0.29572561383247375,0.548888623714447,-0.016682004556059837,0.30378374457359314,0.41196751594543457,-0.04401416704058647,0.30104750394821167,0.3403274416923523,-0.05858337879180908,0.2931283712387085,0.2819162607192993,-0.06303562223911285,0.26137784123420715,0.5802587866783142,-0.01924131065607071,0.2338215857744217,0.502515971660614,-0.060462743043899536,0.24145980179309845,0.5803509950637817,-0.0671084001660347,0.25209754705429077,0.6364246606826782,-0.05863616615533829,0.23210373520851135,0.637319028377533,-0.025237809866666794,0.21547597646713257,0.6012939214706421,-0.06036658585071564,0.2283356487751007,0.6566892862319946,-0.0639747604727745,0.24441491067409515,0.6937599778175354,-0.05762992054224014
r,0.24485595524311066,0.875460147857666,6.064511239856074e-07,0.27344053983688354,0.823312520980835,-0.04492547735571861,0.264771044254303,0.7320359349250793,-0.06067550182342529,0.21446077525615692,0.6641805171966553,-0.07244879752397537,0.18266797065734863,0.5832028985023499,-0.07955329865217209,0.27298465371131897,0.5615158081054688,-0.01734442636370659,0.2526586651802063,0.4486936628818512,-0.03958699479699135,0.23292511701583862,0.3748520612716675,-0.05496449023485184,0.20841602981090546,0.3108256161212921,-0.06437713652849197,0.2383526712656021,0.557121992111206,-0.010715569369494915,0.24436475336551666,0.4169880747795105,-0.036203015595674515,0.24114447832107544,0.3415709435939789,-0.04906124621629715,0.23323354125022888,0.2833859622478485,-0.05145614966750145,0.20757783949375153,0.5900322794914246,-0.011281856335699558,0.17646458745002747,0.5238256454467773,-0.05298340693116188,0.1837489753961563,0.6012158393859863,-0.06094738468527794,0.19485752284526825,0.6531485319137573,-0.05183953791856766,0.18146955966949463,0.6439093947410583,-0.01531173288822174,0.16024760901927948,0.608974039554596,-0.04993268847465515,0.17273250222206116,0.6660118103027344,-0.05360785871744156,0.189601331949234,0.702258288860321,-0.04684405028820038
r,0.7536522746086121,0.8134745359420776,6.692312695122382e-07,0.7169802784919739,0.7439575791358948,-0.043671056628227234,0.7086421847343445,0.6602075099945068,-0.061546292155981064,0.7547577023506165,0.5842503905296326,-0.07627370953559875,0.7991490364074707,0.5274015665054321,-0.0890214741230011,0.7008399963378906,0.5202804803848267,-0.02377164177596569,0.7153341174125671,0.40309813618659973,-0.0485617034137249,0.7304505109786987,0.3231830894947052,-0.06826145201921463,0.7430037260055542,0.25160786509513855,-0.08103585988283157,0.7400062680244446,0.5167017579078674,-0.018363477662205696,0.735725462436676,0.38278624415397644,-0.04158245772123337,0.7302318811416626,0.30459532141685486,-0.054563481360673904,0.7257957458496094,0.234986811876297,-0.05976857244968414,0.7772707343101501,0.547269344329834,-0.019495390355587006,0.7926338911056519,0.49087661504745483,-0.05788538232445717,0.7813745141029358,0.5764086246490479,-0.06272529065608978,0.7690292000770569,0.6356165409088135,-0.05329521372914314,0.8071148991584778,0.601617693901062,-0.02435084991157055,0.8176521062850952,0.5501795411109924,-0.05366458743810654,0.8025904297828674,0.6102359890937805,-0.05250156298279762,0.7875186204910278,0.6573532819747925,-0.04378683120012283
r,0.7569209337234497,0.8022028803825378,6.718688609907986e-07,0.7213032841682434,0.737572968006134,-0.04536706954240799,0.7128254175186157,0.6565840244293213,-0.0646490529179573,0.7572569847106934,0.5794530510902405,-0.08031166344881058,0.799919605255127,0.5191693902015686,-0.09374871104955673,0.7015020847320557,0.5155408382415771,-0.027190545573830605,0.7162618637084961,0.39851194620132446,-0.05178658291697502,0.7305454611778259,0.31928685307502747,-0.0702262744307518,0.7424895763397217,0.2482878416776657,-0.08201699703931808,0.7398402690887451,0.5071900486946106,-0.020696233958005905,0.7339723706245422,0.3757861256599426,-0.04475432261824608,0.729947030544281,0.29869598150253296,-0.057464055716991425,0.7265008091926575,0.2305765450000763,-0.06214029714465141,0.7764333486557007,0.5336962938308716,-0.0206050593405962,0.7925093770027161,0.47799283266067505,-0.06064697355031967,0.784243643283844,0.5646849870681763,-0.06633429229259491,0.7729865908622742,0.625917375087738,-0.05703660473227501,0.8072234988212585,0.5827752947807312,-0.024163227528333664,0.8168656826019287,0.5391349792480469,-0.055868491530418396,0.804484486579895,0.6006721258163452,-0.05670281499624252,0.7909832000732422,0.6480651497840881,-0.048840612173080444
r,0.7372443675994873,0.778203010559082,6.314598408607708e-07,0.7000027894973755,0.7155881524085999,-0.03923726826906204,0.6907404661178589,0.633486270904541,-0.05691392347216606,0.7334762215614319,0.555008053779602,-0.07253851741552353,0.7759690284729004,0.5035534501075745,-0.0857001394033432,0.682539701461792,0.4959297776222229,-0.020130271092057228,0.6950543522834778,0.378996878862381,-0.042937979102134705,0.7080085277557373,0.30092599987983704,-0.05985620617866516,0.7189728021621704,0.23100429773330688,-0.07081882655620575,0.7176324129104614,0.48198747634887695,-0.01618308573961258,0.7072550654411316,0.3533794581890106,-0.03935389965772629,0.7036510109901428,0.28264880180358887,-0.05161939188838005,0.7016353607177734,0.2192373424768448,-0.05630383640527725,0.7518543601036072,0.5033095479011536,-0.01810557395219803,0.768800675868988,0.43677079677581787,-0.054931167513132095,0.7628880143165588,0.5195056200027466,-0.05874616652727127,0.7531600594520569,0.5790300965309143,-0.04936514049768448,0.7829698324203491,0.5501894354820251,-0.023541469126939774,0.7948516607284546,0.5065466165542603,-0.05194351077079773,0.7821250557899475,0.5625180602073669,-0.052145816385746,0.7672574520111084,0.606909453868866,-0.04467770829796791
r,0.685299277305603,0.8041113018989563,5.746339297729719e-07,0.6395618319511414,0.7424980998039246,-0.03167672082781792,0.6247967481613159,0.652738094329834,-0.04518061876296997,0.6651317477226257,0.5663407444953918,-0.058385949581861496,0.7060098052024841,0.5114372968673706,-0.06975636631250381,0.6247131824493408,0.5102216005325317,-0.012180198915302753,0.6340606212615967,0.38894426822662354,-0.03373095020651817,0.6438241600990295,0.30482688546180725,-0.05024610832333565,0.6510865688323975,0.23269322514533997,-0.06103105470538139,0.6606093049049377,0.49855107069015503,-0.013286614790558815,0.6468687653541565,0.36115461587905884,-0.03731764480471611,0.638550877571106,0.2840023636817932,-0.04967201128602028,0.632364809513092,0.2183321714401245,-0.05355793610215187,0.697648823261261,0.5192646980285645,-0.019677242264151573,0.7024549245834351,0.4507017433643341,-0.05655341222882271,0.6988272070884705,0.5369310975074768,-0.056297674775123596,0.6937015652656555,0.5962453484535217,-0.04349913448095322,0.7330393195152283,0.5660006999969482,-0.02913820929825306,0.7350221276283264,0.5063949823379517,-0.054716117680072784,0.7232486605644226,0.5698032975196838,-0.04843945428729057,0.7138552665710449,0.6186763048171997,-0.03625853732228279
r,0.6144363284111023,0.8317156434059143,5.384623591453419e-07,0.5654961466789246,0.7801870703697205,-0.03363711014389992,0.543390691280365,0.6924681067466736,-0.048226386308670044,0.5796106457710266,0.6072793006896973,-0.06187860667705536,0.6173974871635437,0.5474706292152405,-0.07345595210790634,0.5486295223236084,0.5381038188934326,-0.017576152458786964,0.5460333824157715,0.4130699336528778,-0.040034886449575424,0.550586462020874,0.33039695024490356,-0.05554291605949402,0.5543414950370789,0.2584473490715027,-0.06462813913822174,0.5844385027885437,0.5298643708229065,-0.017729712650179863,0.5650562047958374,0.3898490369319916,-0.040288228541612625,0.5508002042770386,0.3122897148132324,-0.04984631389379501,0.5415825843811035,0.24849596619606018,-0.05143964663147926,0.6206244826316833,0.5527287125587463,-0.023507991805672646,0.6207486391067505,0.4903445839881897,-0.05978474020957947,0.6143643856048584,0.5794596076011658,-0.05989082530140877,0.6101475358009338,0.642103910446167,-0.047043610364198685,0.6543020606040955,0.6008161902427673,-0.03248738870024681,0.6529433727264404,0.5526021718978882,-0.057252392172813416,0.6391040682792664,0.6182720065116882,-0.05162838101387024,0.6306093335151672,0.6696451902389526,-0.04002181068062782
r,0.565595805644989,0.8154305815696716,5.191580498831172e-07,0.5064940452575684,0.7509357333183289,-0.010677129961550236,0.4837861955165863,0.6647109985351562,-0.015653900802135468,0.5189430713653564,0.5826358795166016,-0.02479504980146885,0.556151270866394,0.5400950908660889,-0.03137063607573509,0.4979126751422882,0.5256285071372986,0.010165548883378506,0.49653077125549316,0.4154425859451294,-0.007272101007401943,0.5012316703796387,0.3371308147907257,-0.02181459777057171,0.5036049485206604,0.26634132862091064,-0.033340390771627426,0.5330303907394409,0.5100946426391602,-7.005974111962132e-06,0.5109623670578003,0.38190218806266785,-0.02941800095140934,0.4945692718029022,0.30987292528152466,-0.0432937815785408,0.4822289049625397,0.244716078042984,-0.048362527042627335,0.569427490234375,0.5272588133811951,-0.013740156777203083,0.5562150478363037,0.4514943063259125,-0.0483117550611496,0.549952507019043,0.5523674488067627,-0.03886399790644646,0.5503055453300476,0.614128828048706,-0.020151207223534584,0.6042797565460205,0.5802837014198303,-0.029401054605841637,0.5924941897392273,0.5236159563064575,-0.047446899116039276,0.5776151418685913,0.5902887582778931,-0.034240592271089554,0.5736518502235413,0.6399937868118286,-0.018520338460803032
r,0.44902780652046204,0.3265833854675293,-1.2333802601460775e-07,0.43838635087013245,0.3018546402454376,-0.005681195762008429,0.4366990923881531,0.2736964523792267,-0.00820406898856163,0.4389737546443939,0.2500055134296417,-0.010445741936564445,0.44083306193351746,0.2334774285554886,-0.0116560198366642,0.44722387194633484,0.2382776141166687,0.0008619928266853094,0.42868363857269287,0.21588556468486786,-0.004926102235913277,0.42216211557388306,0.2294667363166809,-0.00994664803147316,0.4246220886707306,0.2449711710214615,-0.012009123340249062,0.4500407874584198,0.23587258160114288,0.002489669481292367,0.43026307225227356,0.21973194181919098,-0.0018899767892435193,0.4249618649482727,0.23511537909507751,-0.005111842416226864,0.42816731333732605,0.24999098479747772,-0.006320057902485132,0.4514591693878174,0.23786774277687073,0.0028700530529022217,0.43283987045288086,0.2249142825603485,-0.0009335640934295952,0.42808184027671814,0.2395835965871811,-0.0015287100104615092,0.4311658442020416,0.2534710168838501,-0.0009080207673832774,0.45151737332344055,0.24161836504936218,0.002644732827320695,0.4364650249481201,0.22897201776504517,0.0005271084373816848,0.43185874819755554,0.2402038425207138,0.001312220934778452,0.43356311321258545,0.25212666392326355,0.0031890899408608675
r,0.5058130025863647,0.8157629370689392,3.991106609646522e-07,0.44852331280708313,0.7544555068016052,-0.014864124357700348,0.42542174458503723,0.6716088652610779,-0.021291891112923622,0.46177253127098083,0.5872533917427063,-0.03126669302582741,0.49948710203170776,0.5420926213264465,-0.03877640515565872,0.44699665904045105,0.5252081751823425,0.008162163197994232,0.4436744749546051,0.41135963797569275,-0.010458595119416714,0.4483698308467865,0.33416011929512024,-0.02479395642876625,0.4498733878135681,0.26613175868988037,-0.035242121666669846,0.48091593384742737,0.5106675028800964,0.0006368632311932743,0.46148398518562317,0.377982497215271,-0.02730715461075306,0.44464004039764404,0.3076044023036957,-0.03793570026755333,0.4308364689350128,0.24686503410339355,-0.0400792732834816,0.5159210562705994,0.5279003381729126,-0.011466200463473797,0.5007532835006714,0.4506796896457672,-0.046020910143852234,0.4914892613887787,0.5485653877258301,-0.037680190056562424,0.4919931888580322,0.6108930110931396,-0.019393661990761757,0.5484039187431335,0.5819632411003113,-0.025817260146141052,0.5349988341331482,0.522486686706543,-0.043900180608034134,0.5163294672966003,0.5868470668792725,-0.03180165961384773,0.5125784277915955,0.6395645141601562,-0.016717812046408653
r,0.4365556836128235,0.3152417838573456,-6.258634499545224e-08,0.43323424458503723,0.29158955812454224,-0.008877351880073547,0.43141040205955505,0.26254260540008545,-0.011734594590961933,0.4264964759349823,0.23840190470218658,-0.013102900236845016,0.41954246163368225,0.22604726254940033,-0.013902333565056324,0.44195881485939026,0.23300692439079285,-0.0009757063235156238,0.4244843125343323,0.21553421020507812,-0.004990469664335251,0.41464072465896606,0.21985888481140137,-0.009333613328635693,0.4120231568813324,0.2278190702199936,-0.01141567062586546,0.43886053562164307,0.23425056040287018,0.0032424391247332096,0.42098814249038696,0.21991494297981262,0.0007465231465175748,0.41220927238464355,0.22800573706626892,-0.0024684995878487825,0.40956631302833557,0.23603790998458862,-0.003970644436776638,0.4347856640815735,0.23886217176914215,0.006225434131920338,0.4184415936470032,0.22561010718345642,0.0038017937913537025,0.41064733266830444,0.23127520084381104,0.0021558243315666914,0.4087030291557312,0.23811499774456024,0.0017321332124993205,0.43025773763656616,0.24495595693588257,0.008455132134258747,0.4162819981575012,0.2343420386314392,0.006551858503371477,0.4109194278717041,0.2398880124092102,0.0062978025525808334,0.4101583659648895,0.24635131657123566,0.007228681817650795
r,0.4949253797531128,0.8263636827468872,4.519513652212481e-07,0.4394579231739044,0.7648030519485474,-0.012253857217729092,0.41386115550994873,0.6775360703468323,-0.0179719440639019,0.4503225088119507,0.5919713973999023,-0.028378253802657127,0.49035245180130005,0.5485281348228455,-0.03671889007091522,0.4370388090610504,0.5271031856536865,0.011800574138760567,0.43528521060943604,0.4153164029121399,-0.005761594511568546,0.4413492977619171,0.33628663420677185,-0.018977629020810127,0.44286033511161804,0.26699426770210266,-0.028825828805565834,0.47318562865257263,0.5118809342384338,0.0025547293480485678,0.4542086124420166,0.38361939787864685,-0.025551872327923775,0.4357042610645294,0.3143889904022217,-0.03588617965579033,0.41844677925109863,0.2535022497177124,-0.03751949593424797,0.5097491145133972,0.5295951962471008,-0.011191883124411106,0.4894723892211914,0.4626409709453583,-0.046706296503543854,0.480609267950058,0.5648438930511475,-0.03783581405878067,0.4825740158557892,0.627694845199585,-0.018553990870714188,0.5422622561454773,0.5859916806221008,-0.026998372748494148,0.5273156762123108,0.529849648475647,-0.04474560171365738,0.5073809623718262,0.5972751379013062,-0.03168328106403351,0.5047079920768738,0.6517319083213806,-0.015898557379841805
r,0.4794043302536011,0.8028508424758911,4.152578583216382e-07,0.43060973286628723,0.7517560124397278,-0.019823700189590454,0.4035938084125519,0.6696904301643372,-0.030936224386096,0.43886280059814453,0.59070885181427,-0.04495464637875557,0.4793208837509155,0.5425329804420471,-0.05735126510262489,0.4291497766971588,0.5178990364074707,-0.002958520082756877,0.42805013060569763,0.4062928259372711,-0.023801611736416817,0.431334912776947,0.330280601978302,-0.03793707489967346,0.4313986003398895,0.261752724647522,-0.04754740744829178,0.4650420546531677,0.5051208734512329,-0.010012411512434483,0.4492771625518799,0.37963682413101196,-0.036241162568330765,0.43014398217201233,0.31026703119277954,-0.04683377221226692,0.4125584065914154,0.2525143325328827,-0.04882305860519409,0.50235915184021,0.5250517725944519,-0.021687036380171776,0.4808172881603241,0.46412762999534607,-0.05994569510221481,0.469575434923172,0.5615859627723694,-0.05794339254498482,0.4693079888820648,0.6273457407951355,-0.04303733631968498,0.5340142250061035,0.5778290033340454,-0.03531350567936897,0.5117411017417908,0.534274160861969,-0.059577494859695435,0.49069944024086,0.5989029407501221,-0.052857406437397,0.48625123500823975,0.6513558626174927,-0.04055967554450035
r,0.5103910565376282,0.72215336561203,4.179218819899688e-07,0.4692535400390625,0.7173401713371277,-0.038442462682724,0.4402160346508026,0.6606653332710266,-0.060678791254758835,0.4620233178138733,0.5919675230979919,-0.07982337474822998,0.4962861239910126,0.537986159324646,-0.09704266488552094,0.4486372768878937,0.5217096209526062,-0.03978206589818001,0.45140302181243896,0.4068354666233063,-0.07048245519399643,0.45262715220451355,0.3321012854576111,-0.08948872238397598,0.45495840907096863,0.2617562413215637,-0.10159190744161606,0.4841054379940033,0.5098648071289062,-0.03931121528148651,0.4669811725616455,0.37866440415382385,-0.06893501430749893,0.44953450560569763,0.30626556277275085,-0.0809946358203888,0.43981125950813293,0.2352173775434494,-0.08429630100727081,0.5188977122306824,0.5294891595840454,-0.04312764108181,0.507469117641449,0.46441471576690674,-0.0859118103981018,0.49446284770965576,0.558634877204895,-0.08369875699281693,0.4922042191028595,0.6177673935890198,-0.06955019384622574,0.5530157089233398,0.5708980560302734,-0.04998606815934181,0.5320259928703308,0.5401443839073181,-0.08621951192617416,0.5154414772987366,0.6083515286445618,-0.08390895277261734,0.5119906067848206,0.6526884436607361,-0.07277879118919373
r,0.510024905204773,0.8190534710884094,4.270740134870721e-07,0.45438557863235474,0.7624550461769104,-0.021958649158477783,0.4318096935749054,0.6713264584541321,-0.0327015183866024,0.46588757634162903,0.590290367603302,-0.046120647341012955,0.504891037940979,0.5414819121360779,-0.058449357748031616,0.45197153091430664,0.526737630367279,-0.0039329989813268185,0.4521506428718567,0.41016072034835815,-0.025916684418916702,0.4557884633541107,0.3324747383594513,-0.042575281113386154,0.45915254950523376,0.262166827917099,-0.05360148474574089,0.48589715361595154,0.5177049040794373,-0.010417396202683449,0.4676796495914459,0.3849146366119385,-0.0356592983007431,0.45007774233818054,0.3096315562725067,-0.049886468797922134,0.43798333406448364,0.24234889447689056,-0.0549701526761055,0.520892858505249,0.5393116474151611,-0.021361153572797775,0.5087605714797974,0.45504170656204224,-0.059429317712783813,0.4991861581802368,0.5514770150184631,-0.058713678270578384,0.4976872205734253,0.6178725361824036,-0.04497993737459183,0.5547175407409668,0.5884085297584534,-0.03448141738772392,0.5381038784980774,0.5297116041183472,-0.06007442995905876,0.5216656923294067,0.5965666174888611,-0.052798908203840256,0.5181147456169128,0.6481600403785706,-0.03960452973842621
r,0.5597645044326782,0.7561071515083313,2.4410530841123546e-07,0.5234283804893494,0.728456437587738,-0.042546145617961884,0.5059879422187805,0.6740444898605347,-0.06856713443994522,0.5320212244987488,0.6137176752090454,-0.09052761644124985,0.5617741346359253,0.5620396733283997,-0.11023387312889099,0.5104630589485168,0.5302702784538269,-0.05184002220630646,0.5132078528404236,0.4053434729576111,-0.08707896620035172,0.5176889896392822,0.32747673988342285,-0.1085815504193306,0.5227112174034119,0.2532423734664917,-0.12288030236959457,0.5482164025306702,0.52872633934021,-0.04835624620318413,0.538491427898407,0.40709784626960754,-0.08033671975135803,0.5275296568870544,0.36353009939193726,-0.09055859595537186,0.5236337780952454,0.30390816926956177,-0.09442934393882751,0.5821895003318787,0.5568011999130249,-0.04925910755991936,0.5837827920913696,0.5136010646820068,-0.08746596425771713,0.5670866370201111,0.6026267409324646,-0.07899507880210876,0.5590388178825378,0.6480686664581299,-0.06432326138019562,0.6122605800628662,0.6049352288246155,-0.05429881438612938,0.6102707386016846,0.572235107421875,-0.08408388495445251,0.5920389294624329,0.6307027339935303,-0.07751039415597916,0.580716609954834,0.6639675498008728,-0.0661124438047409
r,0.5617193579673767,0.8326667547225952,4.995067115487473e-07,0.509655237197876,0.7715752124786377,-0.025876952335238457,0.48889094591140747,0.685364842414856,-0.03940901905298233,0.5297976732254028,0.6059836149215698,-0.05399096757173538,0.5721468925476074,0.5598462820053101,-0.06726635247468948,0.5089403390884399,0.5375103950500488,-0.01285597775131464,0.5125419497489929,0.42198696732521057,-0.03870493173599243,0.5218544602394104,0.3426557183265686,-0.05851317197084427,0.5269916653633118,0.26899483799934387,-0.07186764478683472,0.5458319187164307,0.5298653244972229,-0.01746104285120964,0.5314182639122009,0.39407452940940857,-0.043632932007312775,0.5185767412185669,0.32772180438041687,-0.05484306067228317,0.507157564163208,0.2639637291431427,-0.057877570390701294,0.5817835927009583,0.5555114150047302,-0.026966242119669914,0.5763272047042847,0.489227294921875,-0.06326812505722046,0.5655356049537659,0.58786940574646,-0.05851799622178078,0.5608675479888916,0.6504749655723572,-0.04261887073516846,0.6132676601409912,0.6116499900817871,-0.03929800167679787,0.6088734865188599,0.5605825781822205,-0.06203074753284454,0.5932071208953857,0.6265975832939148,-0.052253127098083496,0.5877605080604553,0.6729305982589722,-0.03805750980973244
